mean_prediction,spread,min_prediction,max_prediction,relative_spread,confidence,loan_id,reporting_month,actual
0.00029450056757939657,0.00039913743350040087,1.0528138041718022e-05,0.0009810311174482229,1.3553027648844667,low confidence,LN100425,2022-12-01,0
0.0004231349619160334,0.0005070807109410117,1.0609546474310759e-05,0.0012753146396058514,1.1983900092888955,moderate confidence,LN100425,2023-01-01,0
0.0005894336413968628,0.00045613839029125583,1.0936919896950406e-06,0.0011263542026893174,0.7738587658659613,high confidence,LN100425,2023-02-01,0
0.000312141500177003,0.00044203342674348987,1.0048499462817089e-05,0.0010741586566780012,1.4161315508922407,low confidence,LN100425,2023-03-01,0
0.0005668032043153146,0.000672935242865615,1.0609546474310759e-05,0.0016852849989922797,1.1872467158658806,moderate confidence,LN100425,2023-04-01,0
0.0011561316131901474,0.001679757027858243,9.793959950578349e-06,0.004049718888729959,1.4529115964775332,low confidence,LN100425,2023-05-01,0
0.002815945955558157,0.004657604667698816,8.830157167884578e-06,0.010881327647426999,1.654010673928441,low confidence,LN100425,2023-06-01,0
0.0010566002238546366,0.0016094668590595745,1.0550560308233264e-05,0.0038382363495941597,1.5232505376423233,low confidence,LN100425,2023-07-01,0
0.0018414921640577024,0.003028483918325379,1.5379766319392213e-05,0.007085916850792621,1.6445814852951406,low confidence,LN100425,2023-08-01,0
0.0020158368363725316,0.003285671447569046,1.0554782239396908e-05,0.007704408233030648,1.629929262271823,low confidence,LN100425,2023-09-01,0
0.0025921913827085742,0.003431450418460503,6.030924939960745e-06,0.008378469112828274,1.323764302801975,low confidence,LN100426,2022-10-01,0
0.0018708350515688555,0.0023946422047410186,3.661777695065543e-06,0.005867192293853023,1.2799857490017124,moderate confidence,LN100426,2022-11-01,0
0.0036365963239332146,0.005449004496252316,8.648394689044747e-06,0.01301783879920555,1.4983803564864369,low confidence,LN100426,2022-12-01,0
0.0009130609165173638,0.0009135965069763783,6.030924939960745e-06,0.0020846554499593865,1.000586587870892,high confidence,LN100426,2023-01-01,0
0.0026038958765178207,0.0034377871508266874,6.030924939960745e-06,0.008403203927017691,1.320247549769166,low confidence,LN100426,2023-02-01,0
0.00362515974382885,0.005261743724689087,1.2998025482598665e-05,0.012681219255964203,1.4514515487617372,low confidence,LN100426,2023-03-01,0
0.0009503835518088913,0.0009356121217667935,6.030924939960745e-06,0.002090848921624747,0.9844574014207391,high confidence,LN100426,2023-04-01,0
0.00020400290001648457,0.00026153640421643976,1.7960307805583174e-05,0.0006539910275761019,1.282022972199445,moderate confidence,LN100426,2023-05-01,0
0.0015097285621406176,0.001880261874416139,7.518927499304092e-06,0.004639675312161025,1.2454304181343359,moderate confidence,LN100426,2023-06-01,0
0.0023377472171848437,0.0023815880596216457,1.785756272624794e-05,0.005778589372898439,1.018753457223487,moderate confidence,LN100426,2023-07-01,0
0.002423992546895267,0.003027547034749065,6.035214400383428e-06,0.007438781315700268,1.248991890930874,moderate confidence,LN100426,2023-08-01,0
0.001951661880601983,0.002496150384497097,6.031043001739356e-06,0.0061421626130937525,1.2789871080164605,moderate confidence,LN100426,2023-09-01,0
0.0007590287493915287,0.0009941333813824349,1.5516639498419229e-06,0.002429569072074018,1.3097440408935452,low confidence,LN100427,2022-10-01,0
0.000771448369693754,0.0008540480613757164,2.2327328801333824e-06,0.002078341721431582,1.107070926489549,moderate confidence,LN100427,2022-11-01,0
0.0017393132847192466,0.0017429639319245735,3.6221057917344233e-06,0.003758818714468418,1.0020989014672628,high confidence,LN100427,2022-12-01,0
0.0013170531165555902,0.0013140809145522952,4.830253144264025e-06,0.0028019320616117075,0.9977432937472803,high confidence,LN100427,2023-01-01,0
0.000980151860959165,0.0011676937744047665,4.830253144264025e-06,0.0028681413525545214,1.1913396494111386,moderate confidence,LN100427,2023-02-01,0
0.0007432602172237806,0.0009915978881236923,1.7378531082901887e-05,0.0024325097111210403,1.3341194175944202,low confidence,LN100427,2023-03-01,0
0.0009758603254239383,0.0012229134011926114,1.347032970465246e-05,0.0030203751185685474,1.2531643815536275,moderate confidence,LN100427,2023-04-01,0
0.0015756792660553609,0.0017644512269476525,3.401787980942536e-06,0.004348864122952305,1.1198035443881122,moderate confidence,LN100427,2023-05-01,0
0.001835889328760731,0.0018789367230878805,5.7003809645262875e-06,0.004614479636865131,1.023447706597983,moderate confidence,LN100427,2023-06-01,0
0.0030193166892477285,0.002737622286095331,8.057207174363522e-06,0.006417417873035722,0.9067025979237101,high confidence,LN100427,2023-07-01,0
0.001853082633062376,0.0020655347541385823,5.3563939255208244e-06,0.005056106299642149,1.1146479478495306,moderate confidence,LN100427,2023-08-01,0
0.00273688142160512,0.0037001105642034088,4.371119515474839e-06,0.009016412684221077,1.3519440539127836,low confidence,LN100427,2023-09-01,0
0.00086673880935684,0.0010570771387778148,5.172012820190468e-07,0.002674513448379577,1.219602869245251,moderate confidence,LN100430,2023-05-01,0
0.0032512847070123837,0.004628276676732343,9.693798601971441e-07,0.011243415385913086,1.4235224207680297,low confidence,LN100430,2023-06-01,0
0.0033751741965014166,0.004935538770596698,7.402828976627688e-07,0.011905197485510059,1.4623063827972786,low confidence,LN100430,2023-07-01,0
0.0025088870781995167,0.0015354085192277789,7.972944610557519e-07,0.003882580606920279,0.6119878939827188,high confidence,LN100430,2023-08-01,0
0.005413738158067718,0.004268188998077228,0.00013778548647014788,0.011887194576331991,0.7883995999541725,high confidence,LN100430,2023-09-01,1
0.000606767725620043,0.0007103369920480152,5.547481867749658e-06,0.0017454589178664093,1.1706901373538565,moderate confidence,LN100431,2022-10-01,0
0.000615915871429786,0.0007112824667805302,5.547481867749658e-06,0.0017454589178664093,1.1548370480035857,moderate confidence,LN100431,2022-11-01,0
0.0008204158954114106,0.000815681137712724,5.540858442255914e-06,0.0017454589178664093,0.9942288323213042,high confidence,LN100431,2022-12-01,0
0.000696924777674832,0.000733274317420398,9.555733146276431e-06,0.0017454589178664093,1.0521570489527434,moderate confidence,LN100431,2023-01-01,0
0.000696924777674832,0.000733274317420398,9.555733146276431e-06,0.0017454589178664093,1.0521570489527434,moderate confidence,LN100431,2023-02-01,0
0.000615915871429786,0.0007112824667805302,5.547481867749658e-06,0.0017454589178664093,1.1548370480035857,moderate confidence,LN100431,2023-03-01,0
0.000615915871429786,0.0007112824667805302,5.547481867749658e-06,0.0017454589178664093,1.1548370480035857,moderate confidence,LN100431,2023-04-01,0
0.000653058210905932,0.0007111066312003491,8.514091666320817e-06,0.0017235874685572413,1.088887053749606,moderate confidence,LN100431,2023-05-01,0
6.0313515247116616e-05,3.6947033133364634e-05,9.984771702112348e-06,0.00010415818250176275,0.6125829837970014,high confidence,LN100431,2023-06-01,0
0.000653058210905932,0.0007111066312003491,8.514091666320817e-06,0.0017235874685572413,1.088887053749606,moderate confidence,LN100431,2023-07-01,0
0.000653058210905932,0.0007111066312003491,8.514091666320817e-06,0.0017235874685572413,1.088887053749606,moderate confidence,LN100431,2023-08-01,0
0.000615915871429786,0.0007112824667805302,5.547481867749658e-06,0.0017454589178664093,1.1548370480035857,moderate confidence,LN100431,2023-09-01,0
0.0006879903219728033,0.0006062443442172233,8.956310178706507e-05,0.0016835719697293964,0.881181500458939,high confidence,LN100432,2023-01-01,0
0.001273270807312214,0.0011822748309587483,2.2276785771448327e-05,0.0025580747319438038,0.9285336820487137,high confidence,LN100432,2023-02-01,0
0.0006019401852390212,0.0007903040918547492,3.629019111928374e-05,0.001960255358338531,1.3129279473855555,low confidence,LN100432,2023-03-01,0
0.0010007545572316777,0.0009420957235574088,2.0728622824769076e-05,0.002030217003582614,0.9413853944002684,high confidence,LN100432,2023-04-01,0
0.0009138812628785903,0.0008616596655725798,9.238257705290152e-06,0.00196978433277926,0.9428573498251619,high confidence,LN100432,2023-05-01,0
0.0007843141151101518,0.0007710603019391121,2.1980518620861547e-05,0.0017132148477352937,0.9831013966015666,high confidence,LN100432,2023-06-01,0
0.0012928900416227466,0.0013221114169994228,2.220697645351627e-05,0.0031114316862265556,1.0226015936668515,moderate confidence,LN100432,2023-07-01,0
0.0007102472642256532,0.0007589793578479982,0.00011560280204070427,0.0020122772689540494,1.0686128565035378,moderate confidence,LN100432,2023-08-01,0
0.000725702025410162,0.0008783916742134302,2.5082874058305573e-05,0.0021764434299004205,1.2104026769347502,moderate confidence,LN100432,2023-09-01,0
6.40878581346731e-05,4.305460039574903e-05,2.1617871456577974e-06,0.00012389506387295435,0.671805887244271,high confidence,LN100433,2022-10-01,0
7.023426010283416e-05,4.284091894960899e-05,3.727679173667346e-06,0.00011038805512962744,0.6099718127148068,high confidence,LN100433,2022-11-01,0
7.101325365623028e-05,4.349487293884957e-05,3.727679173667346e-06,0.00011038805512962744,0.6124895100484329,high confidence,LN100433,2022-12-01,0
5.703243304835059e-05,3.526081201001424e-05,2.1617871456577974e-06,0.00010052212801061071,0.6182589471524221,high confidence,LN100433,2023-01-01,0
5.632642677341747e-05,4.311350843215962e-05,1.8720269125068112e-06,0.00011261738380551596,0.7654223941027,high confidence,LN100433,2023-02-01,0
5.632642677341747e-05,4.311350843215962e-05,1.8720269125068112e-06,0.00011261738380551596,0.7654223941027,high confidence,LN100433,2023-03-01,0
7.22972282363943e-05,5.6163745899405105e-05,3.6270595253355428e-06,0.00016011603638310787,0.7768450778744014,high confidence,LN100433,2023-04-01,0
9.083457502785994e-05,6.021329934281627e-05,5.3085272612133386e-06,0.0001721566844713286,0.662889646638939,high confidence,LN100433,2023-05-01,0
8.402926479430945e-05,7.501916644525766e-05,3.6270595253355428e-06,0.0002070441826147684,0.8927742808281484,high confidence,LN100433,2023-06-01,0
8.746304467813452e-05,8.789792692883676e-05,3.1408986735299403e-06,0.00023195365794446103,1.0049721828493692,moderate confidence,LN100433,2023-07-01,0
5.701442088124396e-05,3.256457201581061e-05,3.6270595253355428e-06,9.048670764802332e-05,0.571163777733352,high confidence,LN100433,2023-08-01,0
5.701442088124396e-05,3.256457201581061e-05,3.6270595253355428e-06,9.048670764802332e-05,0.571163777733352,high confidence,LN100433,2023-09-01,0
0.00023941221255838145,0.0002200022878173193,4.824277044555376e-06,0.0004669778423261841,0.9189267559342698,high confidence,LN100434,2022-10-01,0
0.0003133270305315625,0.0001657191181424564,0.00012217021673699383,0.000536183474081689,0.528901441606593,high confidence,LN100434,2022-11-01,0
0.000664421819533162,0.00046618174551339405,1.3305351987893121e-05,0.0011914891192155758,0.7016352139683553,high confidence,LN100434,2022-12-01,0
0.0002762304024826162,0.00025383904740267077,6.744419568394943e-06,0.0006838788070588163,0.9189395704502347,high confidence,LN100434,2023-01-01,0
0.0006677616034990679,0.0005290241236344519,1.3984794118196774e-05,0.0014666760566458728,0.7922350145057274,high confidence,LN100434,2023-02-01,0
0.000425271168656695,0.00048538965909247675,6.460490770298777e-06,0.0012164837364943603,1.1413650744904202,moderate confidence,LN100434,2023-03-01,0
0.00032926485874621055,0.0004258079113729069,4.688378770379377e-06,0.0010464723611103746,1.2932078843588632,low confidence,LN100434,2023-04-01,0
0.0012078001839813863,0.0017863158940097175,1.8422170968073047e-05,0.004282083693468437,1.478982962331828,low confidence,LN100434,2023-05-01,0
0.0006700716883982051,0.0007581511250786422,1.3518437751140002e-05,0.0018689680156924765,1.1314477811933668,moderate confidence,LN100434,2023-06-01,0
0.00037047265734448597,0.00031303063332569853,3.8767273223162306e-05,0.0007880227083437808,0.8449493562344746,high confidence,LN100434,2023-07-01,0
0.00046099692738873165,0.0004444976894779759,7.512531657788956e-06,0.000998956567458927,0.9642096575258886,high confidence,LN100434,2023-08-01,0
0.00038623107995179866,0.00037513330518880027,1.1973852421841774e-05,0.0008288363683745038,0.9712664895730727,high confidence,LN100434,2023-09-01,0
0.011267174682457592,0.011191179622607276,9.467164739384819e-06,0.022992461006519912,0.9932551804696312,high confidence,LN100436,2022-10-01,0
0.021106287270185504,0.024496374324370608,9.550802978120485e-06,0.060181084640334434,1.1606197722407532,moderate confidence,LN100436,2022-11-01,0
0.02098651383212597,0.024292204770006876,9.550802978120485e-06,0.05968020406654955,1.1575150100833127,moderate confidence,LN100436,2022-12-01,0
0.016373195457309087,0.01844150173946523,1.6478744577535797e-05,0.04548926048296652,1.1263227014878663,moderate confidence,LN100436,2023-01-01,0
0.013176337408689127,0.014129484416205311,3.403476048083011e-06,0.03409587410342937,1.072337780822737,moderate confidence,LN100436,2023-02-01,0
0.011970318343320099,0.013710379266984655,9.10726324505841e-06,0.03409587410342937,1.1453646322309863,moderate confidence,LN100436,2023-03-01,0
0.04987074601913649,0.07238938313815825,9.528565116302823e-06,0.1741724541579731,1.4515400092547417,low confidence,LN100436,2023-04-01,0
0.03244947285580989,0.040040941825375195,2.0518398264877043e-05,0.09826115292077567,1.2339473742238651,moderate confidence,LN100436,2023-05-01,0
0.028936782325714307,0.035779191573785674,9.550802978120485e-06,0.0878632262060198,1.2364606116551855,moderate confidence,LN100436,2023-06-01,0
0.026962879639232804,0.03731461799081742,1.0852683878370155e-05,0.09054170693834439,1.383925548386981,low confidence,LN100436,2023-07-01,0
0.023372050870330396,0.03461461252976119,2.5924048884498972e-05,0.08291503949296813,1.4810258937825025,low confidence,LN100436,2023-08-01,0
0.0554206215995072,0.08658245119119683,1.0636928104166182e-05,0.2049870566960409,1.5622786012195633,low confidence,LN100436,2023-09-01,0
0.0033193226418897987,0.00409445257324788,6.350556503615069e-05,0.010136497034682437,1.2335205145700372,moderate confidence,LN100437,2022-10-01,0
0.002873663700026165,0.004245651828189546,0.0001173937027982785,0.010206650359941113,1.4774351738343248,low confidence,LN100437,2022-11-01,0
0.002254980301946978,0.0030854029668920075,0.00010868020187407824,0.0075643570156110895,1.3682616048699106,low confidence,LN100437,2022-12-01,0
0.0008247233479299971,0.0010894475119474008,0.00011351405183979346,0.0027069791404688284,1.3209854124802511,low confidence,LN100437,2023-01-01,0
0.0006780713052700553,0.0009039958736731466,8.541167613376607e-05,0.002239601793456469,1.3331870360051772,low confidence,LN100437,2023-02-01,0
0.0006794644938436966,0.0010054233926066506,5.2580149494371724e-05,0.0024199531492899115,1.4797291127296746,low confidence,LN100437,2023-03-01,0
0.0005643904024186406,0.0007550451817738689,5.666810032156462e-05,0.0018698933781563082,1.3378065582586018,low confidence,LN100437,2023-04-01,0
0.0013827323146099297,0.002060796932757125,0.000110753047084073,0.004950669513458639,1.490380250018586,low confidence,LN100437,2023-05-01,0
0.0016703041154845681,0.002245249596329764,0.00011526436689505842,0.00552565547846712,1.3442160475539509,low confidence,LN100437,2023-06-01,0
0.002724675987704993,0.004450522551023703,2.4950043767434213e-05,0.010431938760656878,1.6334135035162103,low confidence,LN100437,2023-07-01,0
0.003290043126333054,0.005312759592633599,2.331578345828594e-05,0.012489120313157763,1.614799377585965,low confidence,LN100437,2023-08-01,0
