exception_probability,exception_type_pred,decided_by,anomaly_score,loan_id,reporting_month
0.034557539750205715,none,anomaly score only,0.06911507950041143,LN100521,2021-09-01
0.03525747396726819,none,anomaly score only,0.07051494793453637,LN100521,2021-10-01
0.03163733519627973,none,anomaly score only,0.06327467039255946,LN100521,2021-11-01
0.03278139710825003,none,anomaly score only,0.06556279421650006,LN100521,2021-12-01
0.03164669833598488,none,anomaly score only,0.06329339667196976,LN100521,2022-01-01
0.031592353698522445,none,anomaly score only,0.06318470739704489,LN100521,2022-02-01
0.03207758417403895,none,anomaly score only,0.0641551683480779,LN100521,2022-03-01
0.03390428179919532,none,anomaly score only,0.06780856359839064,LN100521,2022-04-01
0.20586321115769474,none,anomaly score only,0.4117264223153895,LN100521,2022-05-01
0.22636351156373133,none,anomaly score only,0.45272702312746266,LN100521,2022-06-01
0.2460920952366772,none,anomaly score only,0.4921841904733544,LN100521,2022-07-01
0.1611295349684197,none,anomaly score only,0.3222590699368394,LN100521,2022-08-01
0.15711600242980583,none,anomaly score only,0.31423200485961167,LN100521,2022-09-01
0.15284896194757702,none,anomaly score only,0.30569792389515404,LN100521,2022-10-01
0.15746964633813443,none,anomaly score only,0.31493929267626886,LN100521,2022-11-01
0.1564928439696326,none,anomaly score only,0.3129856879392652,LN100521,2022-12-01
0.15750132049179547,none,anomaly score only,0.31500264098359093,LN100521,2023-01-01
0.15674445635090095,none,anomaly score only,0.3134889127018019,LN100521,2023-02-01
0.1764466656718889,none,anomaly score only,0.3528933313437778,LN100521,2023-03-01
0.15855799104004772,none,anomaly score only,0.31711598208009545,LN100521,2023-04-01
0.16272858739309254,none,anomaly score only,0.3254571747861851,LN100521,2023-05-01
0.16657881667446978,none,anomaly score only,0.33315763334893955,LN100521,2023-06-01
0.17507017140478753,none,anomaly score only,0.35014034280957507,LN100521,2023-07-01
0.15447402458475998,none,anomaly score only,0.30894804916951996,LN100521,2023-08-01
0.181730424953659,none,anomaly score only,0.363460849907318,LN100521,2023-09-01
0.1780047027641358,none,anomaly score only,0.3560094055282716,LN100521,2023-10-01
0.18352736948868828,none,anomaly score only,0.36705473897737656,LN100521,2023-11-01
0.19528126390987102,none,anomaly score only,0.39056252781974204,LN100521,2023-12-01
0.20428041278482822,none,anomaly score only,0.40856082556965645,LN100522,2023-01-01
0.19324481451339218,none,anomaly score only,0.38648962902678435,LN100522,2023-02-01
0.18814955570180536,none,anomaly score only,0.3762991114036107,LN100522,2023-03-01
0.18324476924158942,none,anomaly score only,0.36648953848317883,LN100522,2023-04-01
0.18158015044023953,none,anomaly score only,0.36316030088047907,LN100522,2023-05-01
0.17524760701167758,none,anomaly score only,0.35049521402335515,LN100522,2023-06-01
0.1759833695184051,none,anomaly score only,0.3519667390368102,LN100522,2023-07-01
0.17514891962418763,none,anomaly score only,0.35029783924837526,LN100522,2023-08-01
0.1771713614523985,none,anomaly score only,0.354342722904797,LN100522,2023-09-01
0.20507883947531252,none,anomaly score only,0.41015767895062505,LN100522,2023-10-01
0.11888370770545842,none,anomaly score only,0.23776741541091684,LN100523,2023-04-01
0.10936441222774845,none,anomaly score only,0.2187288244554969,LN100523,2023-05-01
0.11041103884257701,none,anomaly score only,0.22082207768515402,LN100523,2023-06-01
0.10553027054135561,none,anomaly score only,0.21106054108271122,LN100523,2023-07-01
0.0997956556376067,none,anomaly score only,0.1995913112752134,LN100523,2023-08-01
0.98,balance_inconsistency,rule,0.5104068746697222,LN100523,2023-09-01
0.10123796277296741,none,anomaly score only,0.20247592554593483,LN100523,2023-10-01
0.1038993969342146,none,anomaly score only,0.2077987938684292,LN100523,2023-11-01
0.16577362554862832,none,anomaly score only,0.33154725109725663,LN100523,2023-12-01
0.04709953626788735,none,anomaly score only,0.0941990725357747,LN100524,2019-03-01
0.03795228132071919,none,anomaly score only,0.07590456264143838,LN100524,2019-04-01
0.03288427068455703,none,anomaly score only,0.06576854136911406,LN100524,2019-05-01
0.030096966349198007,none,anomaly score only,0.06019393269839601,LN100524,2019-06-01
0.10602386999043226,none,anomaly score only,0.2120477399808645,LN100524,2019-07-01
0.027312829173198255,none,anomaly score only,0.05462565834639651,LN100524,2019-08-01
0.02190457154820976,none,anomaly score only,0.04380914309641952,LN100524,2019-09-01
0.01746397904432166,none,anomaly score only,0.03492795808864332,LN100524,2019-10-01
0.014514566282845103,none,anomaly score only,0.029029132565690206,LN100524,2019-11-01
0.012188425151604882,none,anomaly score only,0.024376850303209765,LN100524,2019-12-01
0.012009513398461747,none,anomaly score only,0.024019026796923495,LN100524,2020-01-01
0.025504703415293956,none,anomaly score only,0.05100940683058791,LN100524,2020-02-01
0.010376570510407824,none,anomaly score only,0.020753141020815647,LN100524,2020-03-01
0.00926148304721492,none,anomaly score only,0.01852296609442984,LN100524,2020-04-01
0.010577854200013106,none,anomaly score only,0.021155708400026212,LN100524,2020-05-01
0.010718310863449088,none,anomaly score only,0.021436621726898177,LN100524,2020-06-01
0.027126358956446616,none,anomaly score only,0.05425271791289323,LN100524,2020-07-01
0.008062573875532318,none,anomaly score only,0.016125147751064637,LN100524,2020-08-01
0.008150091345267943,none,anomaly score only,0.016300182690535885,LN100524,2020-09-01
0.13944698403544714,none,anomaly score only,0.2788939680708943,LN100524,2020-10-01
0.012407694657290764,none,anomaly score only,0.024815389314581528,LN100524,2020-11-01
0.009236291285846231,none,anomaly score only,0.018472582571692462,LN100524,2020-12-01
0.010676278506672143,none,anomaly score only,0.021352557013344285,LN100524,2021-01-01
0.011304311502657271,none,anomaly score only,0.022608623005314542,LN100524,2021-02-01
0.014865213754687731,none,anomaly score only,0.029730427509375462,LN100524,2021-03-01
0.017084463836198174,none,anomaly score only,0.03416892767239635,LN100524,2021-04-01
0.017937005656319414,none,anomaly score only,0.03587401131263883,LN100524,2021-05-01
0.020031656123229817,none,anomaly score only,0.040063312246459634,LN100524,2021-06-01
0.03617357569274022,none,anomaly score only,0.07234715138548044,LN100524,2021-07-01
0.03510706590234994,none,anomaly score only,0.07021413180469988,LN100524,2021-08-01
0.03001676509193038,none,anomaly score only,0.06003353018386076,LN100524,2021-09-01
0.030648639176959806,none,anomaly score only,0.06129727835391961,LN100524,2021-10-01
0.029428036493437486,none,anomaly score only,0.05885607298687497,LN100524,2021-11-01
0.15694279042983056,none,anomaly score only,0.3138855808596611,LN100524,2021-12-01
0.031208048043687434,none,anomaly score only,0.06241609608737487,LN100524,2022-01-01
0.037892171060091503,none,anomaly score only,0.07578434212018301,LN100524,2022-02-01
0.03376377254434215,none,anomaly score only,0.0675275450886843,LN100524,2022-03-01
0.03595815924880092,none,anomaly score only,0.07191631849760184,LN100524,2022-04-01
0.03545819302417686,none,anomaly score only,0.07091638604835372,LN100524,2022-05-01
0.03579774296488517,none,anomaly score only,0.07159548592977034,LN100524,2022-06-01
0.040629494725748144,none,anomaly score only,0.08125898945149629,LN100524,2022-07-01
0.04327221856482782,none,anomaly score only,0.08654443712965564,LN100524,2022-08-01
0.04889785106431063,none,anomaly score only,0.09779570212862126,LN100524,2022-09-01
0.048745426137896335,none,anomaly score only,0.09749085227579267,LN100524,2022-10-01
0.049680008187180914,none,anomaly score only,0.09936001637436183,LN100524,2022-11-01
0.05573192761781332,none,anomaly score only,0.11146385523562664,LN100524,2022-12-01
0.05881073380491793,none,anomaly score only,0.11762146760983586,LN100524,2023-01-01
0.0607385356901904,none,anomaly score only,0.1214770713803808,LN100524,2023-02-01
0.0630257777731965,none,anomaly score only,0.126051555546393,LN100524,2023-03-01
0.06823199265378771,none,anomaly score only,0.13646398530757542,LN100524,2023-04-01
0.07271517046689373,none,anomaly score only,0.14543034093378746,LN100524,2023-05-01
0.07586995904707297,none,anomaly score only,0.15173991809414594,LN100524,2023-06-01
0.08449219699538733,none,anomaly score only,0.16898439399077467,LN100524,2023-07-01
0.09064127766584472,none,anomaly score only,0.18128255533168944,LN100524,2023-08-01
0.09697126710877459,none,anomaly score only,0.19394253421754917,LN100524,2023-09-01
0.10506708319491179,none,anomaly score only,0.21013416638982357,LN100524,2023-10-01
0.10929060422558663,none,anomaly score only,0.21858120845117326,LN100524,2023-11-01
0.11690528211592041,none,anomaly score only,0.23381056423184082,LN100524,2023-12-01
0.06226577615576276,none,anomaly score only,0.12453155231152552,LN100525,2019-07-01
0.052551328428290696,none,anomaly score only,0.10510265685658139,LN100525,2019-08-01
0.048551298051497965,none,anomaly score only,0.09710259610299593,LN100525,2019-09-01
0.04153947076251507,none,anomaly score only,0.08307894152503013,LN100525,2019-10-01
0.0347824399243977,none,anomaly score only,0.0695648798487954,LN100525,2019-11-01
0.030980084126448138,none,anomaly score only,0.061960168252896276,LN100525,2019-12-01
0.02965024243931078,none,anomaly score only,0.05930048487862156,LN100525,2020-01-01
0.028014792210442317,none,anomaly score only,0.05602958442088463,LN100525,2020-02-01
0.02591532974365121,none,anomaly score only,0.05183065948730242,LN100525,2020-03-01
0.023878439085467475,none,anomaly score only,0.04775687817093495,LN100525,2020-04-01
0.02349734920986404,none,anomaly score only,0.04699469841972808,LN100525,2020-05-01
0.02342089945055177,none,anomaly score only,0.04684179890110354,LN100525,2020-06-01
0.022798390142467154,none,anomaly score only,0.04559678028493431,LN100525,2020-07-01
0.03169254654410263,none,anomaly score only,0.06338509308820527,LN100525,2020-08-01
0.02310895553422257,none,anomaly score only,0.04621791106844514,LN100525,2020-09-01
0.023815453948115253,none,anomaly score only,0.04763090789623051,LN100525,2020-10-01
0.02487074860043631,none,anomaly score only,0.04974149720087262,LN100525,2020-11-01
0.0216097761160363,none,anomaly score only,0.0432195522320726,LN100525,2020-12-01
0.022681831353934888,none,anomaly score only,0.045363662707869776,LN100525,2021-01-01
0.02271999693133279,none,anomaly score only,0.04543999386266558,LN100525,2021-02-01
0.023709744717792462,none,anomaly score only,0.047419489435584924,LN100525,2021-03-01
0.13879987616347034,none,anomaly score only,0.2775997523269407,LN100525,2021-04-01
0.027586265754496478,none,anomaly score only,0.055172531508992956,LN100525,2021-05-01
0.02886258774879658,none,anomaly score only,0.05772517549759316,LN100525,2021-06-01
0.03951918567007868,none,anomaly score only,0.07903837134015736,LN100525,2021-07-01
0.034550874260657165,none,anomaly score only,0.06910174852131433,LN100525,2021-08-01
0.03580823690441638,none,anomaly score only,0.07161647380883276,LN100525,2021-09-01
0.03734673572445231,none,anomaly score only,0.07469347144890462,LN100525,2021-10-01
0.03885894769340222,none,anomaly score only,0.07771789538680444,LN100525,2021-11-01
0.05551134746789663,none,anomaly score only,0.11102269493579325,LN100525,2021-12-01
0.046376076035545846,none,anomaly score only,0.09275215207109169,LN100525,2022-01-01
0.04536897291650615,none,anomaly score only,0.0907379458330123,LN100525,2022-02-01
0.06953476115319801,none,anomaly score only,0.13906952230639602,LN100525,2022-03-01
0.06421140056156309,none,anomaly score only,0.12842280112312618,LN100526,2022-06-01
0.056040942776573795,none,anomaly score only,0.11208188555314759,LN100526,2022-07-01
0.059183201305707325,none,anomaly score only,0.11836640261141465,LN100526,2022-08-01
0.045271187290117684,none,anomaly score only,0.09054237458023537,LN100526,2022-09-01
0.98,date_invalid,rule,0.08761910246918488,LN100526,2022-04-01
0.03964903254220048,none,anomaly score only,0.07929806508440096,LN100526,2022-11-01
0.0382126304682968,none,anomaly score only,0.0764252609365936,LN100526,2022-12-01
0.036600895241217506,none,anomaly score only,0.07320179048243501,LN100526,2023-01-01
0.032379797518243277,none,anomaly score only,0.06475959503648655,LN100526,2023-02-01
0.03686021142397407,none,anomaly score only,0.07372042284794814,LN100526,2023-02-01
0.029841956380198265,none,anomaly score only,0.05968391276039653,LN100526,2023-03-01
0.03685206355005688,none,anomaly score only,0.07370412710011376,LN100526,2023-04-01
0.033518889172098915,none,anomaly score only,0.06703777834419783,LN100526,2023-05-01
0.03569015110810545,none,anomaly score only,0.0713803022162109,LN100526,2023-06-01
0.03690271315949937,none,anomaly score only,0.07380542631899874,LN100526,2023-07-01
0.039743179199501565,none,anomaly score only,0.07948635839900313,LN100526,2023-08-01
0.04161201049209507,none,anomaly score only,0.08322402098419014,LN100526,2023-09-01
0.04994910070883227,none,anomaly score only,0.09989820141766453,LN100526,2023-10-01
0.05215919454860662,none,anomaly score only,0.10431838909721323,LN100526,2023-11-01
0.05759861236369604,none,anomaly score only,0.11519722472739208,LN100526,2023-12-01
0.05887180210807284,none,anomaly score only,0.11774360421614569,LN100528,2019-02-01
0.04839073000479409,none,anomaly score only,0.09678146000958818,LN100528,2019-03-01
0.04269684504043029,none,anomaly score only,0.08539369008086058,LN100528,2019-04-01
0.04398994516318639,none,anomaly score only,0.08797989032637278,LN100528,2019-05-01
0.03980531893546822,none,anomaly score only,0.07961063787093645,LN100528,2019-06-01
0.03723695454081398,none,anomaly score only,0.07447390908162796,LN100528,2019-07-01
0.034518980310646694,none,anomaly score only,0.06903796062129339,LN100528,2019-08-01
0.032215569405119104,none,anomaly score only,0.06443113881023821,LN100528,2019-09-01
0.041007845185577,none,anomaly score only,0.082015690371154,LN100528,2019-10-01
0.02773935888308459,none,anomaly score only,0.05547871776616918,LN100528,2019-11-01
0.0244028153370696,none,anomaly score only,0.0488056306741392,LN100528,2019-12-01
0.026432008001811013,none,anomaly score only,0.052864016003622026,LN100528,2020-01-01
0.025151347622639975,none,anomaly score only,0.05030269524527995,LN100528,2020-02-01
0.14146091624953352,none,anomaly score only,0.28292183249906705,LN100528,2020-03-01
0.03313481516560353,none,anomaly score only,0.06626963033120706,LN100528,2020-04-01
0.01668739986070335,none,anomaly score only,0.0333747997214067,LN100528,2020-05-01
0.02876680938206234,none,anomaly score only,0.05753361876412468,LN100528,2020-06-01
0.023780912100305186,none,anomaly score only,0.04756182420061037,LN100528,2020-07-01
0.03063616666683445,none,anomaly score only,0.0612723333336689,LN100528,2020-08-01
0.14262348537545036,none,anomaly score only,0.2852469707509007,LN100528,2020-09-01
0.015887344355303857,none,anomaly score only,0.031774688710607714,LN100528,2020-10-01
0.02546724753452669,none,anomaly score only,0.05093449506905338,LN100528,2020-11-01
0.034538919069324256,none,anomaly score only,0.06907783813864851,LN100528,2020-12-01
